Date,AAPL,ABT,ADBE,ADP,AIG,AMD,AMGN,AMT,AMZN,AXP,BA,BABA,BAX,BMY,BRK-B,C,CAT,CCL,CDNS,CHTR,CL,CME,COF,COP,CSCO,CSX,CTSH,CVS,CVX,DE,DELL,DG,DHR,DIS,DUK,ECL,EL,ETN,EXC,F,FIS,FISV,FMC,FOXA,FOXF,GE,GILD,GM,GOOG,GOOGL,GS,HCA,HD,HPE,HSY,IBM,INTC,INTU,JNJ,KHC,KO,LLY,LMT,LPLA,LRCX,LUV,LVS,MA,MCD,MDLZ,MDT,MELI,META,MGM,MKC,MMM,MS,MSCI,MSFT,MTB,MU,NFLX,NKE,NOC,NVDA,OXY,PEAK,PEP,PFE,PLD,PYPL,REGN,RJF,RMD,RTX,SBUX,SIVB,SLB,SPG,SPGI,SPY,STT,STZ,SWK,SYK,T,TEL,TGT,TMO,TROW,TRV,TSLA,TXN,UAL,UNH,UPS,V,VFC,VRSN,VZ,WBA,WFC,WMT,WST,XOM,ZBRA,ZTS
2020-01-09 00:00:00+00:00,0.013223951272736532,0.00748422015281911,0.008202355605582938,0.008852543881134316,0.009093747123155747,0.013906485403664149,0.007041192400716976,0.01149776121790183,0.010684679059709233,0.013412478178992545,0.012634488075236735,0.010823292618106392,0.007629204526409524,0.013380084360347108,0.00816998986881421,0.011633815662349695,0.00950521126043061,0.019091826269827826,0.012441636488762186,0.0040369562557485295,0.014379602921290618,0.006134775295921915,0.01318205608201044,0.015610009835642832,0.007665748055735335,0.005687579683485574,0.008399796665748686,0.006990638307096535,0.005155952816259184,0.012764958325491826,0.01841237756803381,0.007884151883492462,0.00649134086415601,0.004472407888030513,0.004169532495592693,0.008284520982767121,0.01220281828508283,0.004628144882844682,0.002469329884609201,0.011912283931400593,0.014655972531939178,,0.011649845668044164,0.008885185758604653,0.01592943992491935,0.009448535943180058,0.007782142977716468,0.015174208547393741,0.01147774336557287,0.012520270964249654,0.01167747479534794,0.007488953557432664,0.01010787725532549,0.011691027265666665,0.005551305626581626,0.007571244176435034,0.00917998866355723,0.011512560664735506,0.006683644742045243,0.008139152591688265,0.0101921801199679,0.007555997501373449,0.017067198605732546,0.014676276715783093,0.017767225913453012,0.004728013890711016,0.010333055059984832,0.0113439731230234,0.008160945893417669,0.002947263138975188,0.010915158562578341,0.01469957328111249,0.009649907369525737,0.009927783324350261,0.018442307370221168,0.009048375754573049,0.011509798577716718,0.013101210061028627,0.012617883122464424,0.007985009903794285,0.04510394910119238,0.022378130415620572,0.0010162235950419145,0.025965288533198537,0.011290354823028122,0.015709373997853743,,0.008359388015462453,0.005396914506815801,0.00712273981217259,0.014871177843681483,0.012930501615708145,0.014988896768934761,0.006829055284612649,0.002177068854240238,0.011713356402495712,,0.01699344255109179,0.008075632092558942,0.007651173694403237,0.00608350485217638,0.014440492699997308,0.026444977471276956,0.004813655946256145,0.009533505394747368,0.0014971577072575815,0.013116841269904644,0.005650871576867762,0.007517130936779241,0.005060619884580989,0.009976966622551795,0.027451916563890386,0.013344755732449452,0.01174873401182913,0.012807695715563543,0.0038921212163065904,0.00988016755684197,0.005697958325876656,0.009527012829044858,0.005583632071619443,0.026428955357421673,0.004515261052286784,0.00792781409074823,0.008962846264441627,0.010314736478725245,0.01547124772538626,0.007774193267970251
2020-01-10 00:00:00+00:00,0.0104091694967082,0.007596470662295199,0.006350111139717531,0.008747260671204134,0.008369735540955,0.015195328873315315,0.006413543665631057,0.014909009805212434,0.009929350056725784,0.012194075506997812,0.015847135331380213,0.007382636269108833,0.008318417278253151,0.011941413763021037,0.007931740475476297,0.00904161623448774,0.008309123001698013,0.01577961248374549,0.008820438999683097,0.006262299107288465,0.013947180123559857,0.010529020876417773,0.01182326247434549,0.01638874592601231,0.004090976877879996,0.005960539339716316,0.008158716141146664,0.007426730942304173,0.004928270186569865,0.01677426347633546,0.01343622130961784,0.008566825403631035,0.00395034611815035,0.0023596708286906464,0.004328906881006451,0.008443625000298605,0.010817124133162466,0.0033539513040972396,0.002493926674413544,0.005578504585455874,0.014760835339700065,,0.013292138530955308,0.009365855570685148,0.015597211818982626,0.01252336520052925,0.010066872919983077,0.012436835299815431,0.00925270025822428,0.010494393349289985,0.00803399166554103,0.007721345186309316,0.010318457716259426,0.00737672924251394,0.005975661850992721,0.005575420044681128,0.008373817841089449,0.009540552452931483,0.003425732897237138,0.008661666150920651,0.00946620633341029,0.006603081223622083,0.006722349156060044,0.008557240166616022,0.01797604275371188,0.003922578764108676,0.007587261256535322,0.00831889651486106,0.008728731119028194,0.0029381523838418037,0.00902591620105094,0.01484805572611041,0.008289355247575785,0.0090525405572219,0.017379913524564403,0.007951275591048877,0.0070769884463170556,0.008499436662915647,0.01074050585265835,0.0075865637419998775,0.04458393924706919,0.023960460018088933,0.0021859511489374993,0.007521353406087107,0.004437241534555691,0.014397560377204967,,0.008361254121871558,0.008544815662874496,0.005357279055523533,0.00922488234159029,0.0111950755456537,0.009756708200301747,0.006607939835543853,0.005836520508133307,0.01142093084126627,,0.01588699201713415,0.008317338743915194,0.007222081135159986,0.004587154595206187,0.014475042307383473,0.030189950920500884,0.00569126989325758,0.010500048097390009,0.004016515649873745,0.010421896672205468,0.007122312754574898,0.004139075595135697,0.006353373695561254,0.012222386151440699,0.02993530996604443,0.012442206131461764,0.00797821860536415,0.01113174428008967,0.005749829417911349,0.00811992695493798,0.0055750440191999215,0.008975579738358483,0.005469693816366587,0.025480380947531252,0.004353680268223533,0.007836923610754722,0.009647624244953959,0.010420763533665271,0.01587905381191671,0.007798378576997119
2020-01-13 00:00:00+00:00,0.01184094888469892,0.006685323985176558,0.008464319536912679,0.009158184911211365,0.00908942191196458,0.016213202379980186,0.0049411400936428965,0.016772363189629092,0.0068631580309539125,0.011295847587947173,0.01572647984010859,0.011288637898499761,0.019058603088007945,0.011898065070987895,0.00860631035970577,0.01212873462398331,0.009023302926119187,0.00692061777182503,0.00887697524427683,0.006800553405541073,0.014219413200578785,0.010520893051353068,0.01094995993677779,0.01479492743924963,0.009888673664614081,0.008275260065795972,0.008042402239159188,0.008965922441570136,0.006413370017730263,0.016828169997891926,0.012544713615879421,0.009261778877937119,0.00408647050128052,0.002134739053624657,0.00560315052458903,0.008777745752224885,0.010357609414345983,0.0031090065917239243,0.003214086465523002,0.00460285817621156,0.014506986394720783,,0.013526152864143349,0.00964086674416674,0.00878572680777105,0.022569333140847893,0.009556705662182937,0.014617207585838225,0.004286228227717246,0.004681067711982366,0.008216115538471345,0.007943482012077174,0.011040842603466803,0.008426672136544116,0.004006848763114543,0.005325955687484018,0.010755704811298396,0.009882653343593385,0.0033977970823498085,0.011990214510654932,0.009760735041369107,0.006073120861980185,0.008579571461584747,0.007813126180850396,0.014885745039814812,0.003743882518616035,0.009979529410176838,0.00814501917410458,0.00948042892176505,0.0038029682722231454,0.010831784396289972,0.009186718551952447,0.007944989112880885,0.006423666759801447,0.017478775509060754,0.00791681839616501,0.0061630213190340824,0.012346304105026254,0.011361534204561072,0.008039686317420108,0.04213398541447375,0.023820973091226456,0.006931912541617543,0.00810698838008019,0.011420716911418412,0.008156762547120066,,0.011145707557464996,0.008641252312697934,0.01229440880163235,0.010885755894619308,0.012613780502660389,0.007015992838043424,0.0072350494344279115,0.005690801813191698,0.009859355029831155,,0.01542608907026907,0.008031597289055673,0.008379305941221615,0.005062047232554972,0.013384994652915394,0.030057621034952808,0.005759939768277774,0.009080679207909378,0.007137366523051585,0.008975826619463827,0.00632094146554696,0.004870784481841703,0.012486735650593557,0.012670519075879814,0.04758615432879901,0.011374460601574,0.008133111705598642,0.018970071379198983,0.006631820087363112,0.007304153937570909,0.010012498332549333,0.009202041927444523,0.0059859747296329285,0.023001178529003154,0.00460301060253667,0.007864952391447242,0.013453345142307437,0.010936283077739644,0.016307844532909226,0.005652913448635216
2020-01-14 00:00:00+00:00,0.015029585084174795,0.008939092874806726,0.008953270734300663,0.007022858564440778,0.00899858758881248,0.017163911186593918,0.0071441342405978,0.010970445124043255,0.007867241245572705,0.00964783282841211,0.01498450529516003,0.017609416336439792,0.019532289905609714,0.011698973983410806,0.008769589817148624,0.011068684183179425,0.006549819303182069,0.009008370504050537,0.011998230276415042,0.007342749937232227,0.01025529464646313,0.010544839212824212,0.008869003546090633,0.014805489918279818,0.009454852180770882,0.008712541076744556,0.0065089637661587705,0.011881545818211606,0.0054806665149488105,0.014948365680598678,0.010686778332981659,0.010746999046587527,0.0044656826663516305,0.005696136492866884,0.0040207906151928235,0.010070634327621406,0.007832664879176946,0.004130907672494882,0.00581820108735286,0.00269414890193077,0.010954566173394634,,0.00965654177909373,0.008056354889726601,0.011462910007317539,0.022570331263946773,0.009312442254536929,0.0124589472796144,0.006471098133926663,0.006668918847979621,0.008880966804803716,0.00853329093632226,0.010259038219509714,0.008271354174915393,0.006875194778193726,0.00679799672164613,0.006761238948461835,0.01318554501802566,0.00326485961794177,0.010107552606291906,0.008132403746825487,0.004095661800455739,0.009594860917520829,0.01015380768238867,0.011608310545257407,0.00573586923249676,0.010503576360632264,0.012733094892974165,0.009372041062630078,0.005040167212888216,0.011954316037593933,0.03772551205613036,0.012518439429504799,0.006822157242814969,0.01764439630642952,0.00704296545281722,0.005013749700321673,0.017451415401555155,0.01072124539463145,0.005461506995095419,0.0107509971407626,0.022023610307712813,0.007485982473254132,0.008543809311305505,0.01797606421258763,0.008719736777930037,,0.00648387750064287,0.00970941803562579,0.014110958724076757,0.011209060373458599,0.01520621780942376,0.008296511920639519,0.005837848897992831,0.005699052231151446,0.009380466769534208,,0.01696442352720234,0.007528501186000922,0.013981365091297191,0.004736545335279485,0.012432033210647512,0.023429811277310118,0.0057282674971877775,0.00896442244051609,0.006564802510166064,0.010494363948691837,0.00799346145427727,0.004848844953776366,0.015076983677928637,0.010230252638150635,0.04745369551283859,0.008181879680450413,0.008055776117416143,0.01962637813770467,0.006581891667807571,0.0057143373229944245,0.011616747314011315,0.012851538566875298,0.0030370003596565053,0.02616252758512604,0.023265837090639178,0.007269276704197543,0.012870530595374503,0.01098661378275554,0.01648160147091345,0.005576500746135842
2020-01-15 00:00:00+00:00,0.015546609170518729,0.012303518423523306,0.009247776467333584,0.006988582833969779,0.01018887621966941,0.01661506026199913,0.0074953959265779396,0.011052845628785878,0.007576146684296065,0.008378322262164303,0.01310267194776337,0.018674189073190284,0.019318839558766097,0.01116677546389596,0.008925389112651555,0.013222626455313196,0.005242265292947716,0.00901799056025087,0.010745686172905838,0.007951489625540646,0.003567830361760005,0.010842475936315828,0.008666383391287258,0.010290901627051806,0.009551471075664437,0.008704552709972124,0.006654190270741311,0.01158439758891169,0.0040296586853338446,0.01324863843153897,0.011489797369677555,0.012079798206237068,0.006124132445119463,0.006198277466801331,0.006179963887729979,0.010195745078533802,0.00795754696352005,0.0032363138856708095,0.008913659934845523,0.005924060391630927,0.010870397620370485,,0.009546383562226398,0.008344773245716449,0.019448820069647866,0.023057849372879045,0.00600198805487079,0.009699481256953989,0.006333477733403226,0.006601622218386858,0.009939212234686017,0.007615632674674718,0.008747691959724064,0.006597389460963578,0.0073791000725035,0.0063372919654808915,0.008138795199008161,0.00783922036202367,0.0030255509810860697,0.00970255974986268,0.008036750340991522,0.005655918242724897,0.008935358308187435,0.010406982708947004,0.01103925658766387,0.007084664148185655,0.012970665861161615,0.011742827770408719,0.0081477263929266,0.006542296939730568,0.00947284719291038,0.03769038888438208,0.012467447888554962,0.00601260511755325,0.01765099038755416,0.005270490208847454,0.004574779904928546,0.016775918353484867,0.009205000253738539,0.011630481473005872,0.01388503356562917,0.018720616756035344,0.007347832344785481,0.0073456149754762765,0.01890820976004457,0.005845385975029765,,0.008748507696792725,0.010407967974546137,0.015199437485304288,0.009704081344933833,0.01197978994959302,0.007576676461829205,0.005575746378961427,0.005926272188676835,0.009029423092159518,,0.0172547950169989,0.007492812540305365,0.014004683565822334,0.004540572323387627,0.012340289187200927,0.017201117840573214,0.00551795880213377,0.008236718260058212,0.005862894526025275,0.014149384891224746,0.03203389823139564,0.00493355512466503,0.014962064435948086,0.009533559778162053,0.05319944640718806,0.010096784986538071,0.007947024394205339,0.02180833768158784,0.006573812854900549,0.006552222298788577,0.009787917835787774,0.0130129274032827,0.002944984625519318,0.011150878802666584,0.021540232796509448,0.007912434420167785,0.007336480681429576,0.008723981385940731,0.0053698350252425475,0.0036759261862988617
2020-01-16 00:00:00+00:00,0.013708718637936115,0.012626533079394403,0.00918542821554224,0.007678724848705638,0.01023596491422467,0.017023876078288022,0.008282215922261976,0.014887731465426966,0.00866856707759491,0.005539241061184881,0.010928541074989999,0.018103940678596456,0.018769746163084272,0.006344181672856899,0.007652753330079092,0.013336226769403988,0.00988794849063501,0.010367115827750038,0.010977704826974495,0.01018761438261285,0.003268497066482148,0.010542671835040063,0.006601851316103183,0.00436170048069697,0.011983920612694765,0.012188098143943216,0.007147638326426151,0.011362232536134288,0.005820650868152641,0.01461981459912051,0.010918929737654019,0.012221162695660075,0.005877097534844777,0.006690171938591955,0.006148865046411536,0.009245310157897918,0.007158024732538129,0.006485866577590616,0.008945373814734751,0.005775836984962036,0.009025940940147276,,0.010876441934661203,0.02032590189232014,0.021624816944707807,0.02305809880618129,0.006029150873780677,0.009455059367431977,0.005832619123313611,0.00608923080962562,0.009256539895126082,0.005585377605210218,0.010069063616194487,0.011384020063895472,0.007378471000363247,0.006131084635516552,0.009683814135261495,0.009349316861417224,0.0038469534151798304,0.009099631935105447,0.006200167480675591,0.005668664901465097,0.009202396609044731,0.009632696500970194,0.015413693696050659,0.00680684131554796,0.012853758000252334,0.012935436411362463,0.006944048324782759,0.0070167193533134465,0.00826201455797187,0.037161406413328435,0.011458620624873182,0.014491707374778515,0.005743000940860009,0.0061668289768931905,0.027960391601854998,0.020390296724585786,0.010802049938963757,0.012669834270848099,0.019866480285703952,0.01784143081874416,0.0072155910327203285,0.007555672759716579,0.019178917037875356,0.011714339582167228,,0.008413732350760863,0.009591154738839973,0.01472784430866276,0.009677310756013618,0.014414331562872706,0.009376008033567371,0.006782360843263829,0.008149239646431565,0.006816475257036498,,0.017333739848240087,0.005200893907880784,0.013542952414090233,0.0049530648784064995,0.007263499039440859,0.014555336382519914,0.009119956371079143,0.01087450677485417,0.0062348727871316765,0.014231195077747808,0.03160040655014901,0.004835651370682688,0.0155645053587968,0.009864557316162257,0.05152155176477272,0.008781719425231028,0.009460051734654433,0.022246085889426625,0.00676911480018142,0.006625171395213098,0.00835740181861065,0.009832427851114076,0.004240530246826716,0.006974292712467092,0.02677338365399323,0.006183249562327555,0.007338847075359985,0.007511507406487176,0.011463689189360353,0.0020003251582524266
2020-01-17 00:00:00+00:00,0.014044014750701737,0.007916566577786069,0.009575260561909028,0.00762220647169715,0.010565625293630553,0.014617838559248907,0.007990020646275282,0.012762632522205409,0.008244574150561595,0.002967248318326856,0.012699371928102991,0.01893508188102441,0.017936167919033727,0.005686614797689907,0.005353547979537797,0.011426456972212673,0.00870856365141913,0.00553834257244481,0.011506728049662119,0.011567048834904127,0.0036024286146141087,0.006634980076052201,0.005028818876389931,0.002220642873347595,0.011257693638112087,0.011994874466659302,0.0025818808303065734,0.007409327901875381,0.006575243884736349,0.008611795551653624,0.016042844873388314,0.012886240455197607,0.006078236064560837,0.0071887947779752945,0.004516004006190074,0.008550502547069787,0.005955426037184859,0.007704082788173228,0.01026977191918917,0.005775442857877055,0.006384903056458765,,0.00660250069651891,0.016508937036977558,0.023911064204610834,0.02061017681179024,0.0057912738672405316,0.004953744740710042,0.009098767092266194,0.009501350165010728,0.009057049761459908,0.0054689171754785555,0.009878640653220791,0.022707786258860357,0.007905961486425457,0.006007875624578205,0.008964923242791294,0.012965077861282166,0.0018451223212789733,0.016234980699560767,0.006326911591221528,0.009460551210450016,0.008717276895584443,0.010870968110320579,0.01200437474516265,0.006291140180598623,0.010283101479027374,0.013008780771493242,0.005516664959792462,0.007204548204628033,0.008240977797118137,0.033767332178469445,0.011263478544592424,0.01389016288290722,0.005015954452360656,0.005803740010540164,0.0268941418188578,0.018690729595374114,0.009392547608173516,0.012556898759444999,0.018704397639752117,0.01327872532146174,0.005435898455895973,0.010451990463844705,0.019240047996094023,0.014998274682486318,,0.00683122814168794,0.009802185991023268,0.014530690261977796,0.009623902742100194,0.013966493449237467,0.009008585699500095,0.005843228103586275,0.005124838298955465,0.00525128770227472,,0.017237638341714486,0.0072604044624117944,0.013956569265091649,0.003907848670976304,0.009576369454621656,0.006512024805486345,0.00935191225235381,0.011653093894745406,0.008364669041141979,0.01429589058356824,0.030849578070279254,0.0029177499894607333,0.014333076945667182,0.00405118443283428,0.0514420926445012,0.009036596843092532,0.007517627800141154,0.022924085421649802,0.0028864162704205438,0.007321924670160787,0.008661468981917416,0.00975775924214069,0.004753885943956793,0.005604651268047191,0.027048797706113976,0.006127072222557084,0.00966375377451765,0.006767848511499502,0.012135110126794964,0.0013712635337176373
2020-01-21 00:00:00+00:00,0.011466434747497731,0.004518782739049916,0.0072589650955709245,0.008895407254365786,0.014596186103501212,0.01512634537212652,0.011383204358201464,0.010884506029346992,0.011022159811005856,0.006372639018495294,0.017892335375858912,0.014733873254263044,0.007088312007706065,0.004263547827089013,0.006030093432743573,0.011528809042164604,0.011393790243504941,0.01697712729889857,0.0123303061838382,0.010082812235448615,0.0033103244935358098,0.005793172603711157,0.011841487299732237,0.0071435286712687625,0.010774860429560034,0.015851426270845945,0.006779535281786883,0.015242679519102336,0.009991858452917803,0.013114443930607445,0.019112263443944805,0.01351896234647261,0.005880989434109453,0.007225308408020264,0.004887359828861723,0.0082237198385113,0.009717561985184689,0.009895077345573933,0.00969089633435972,0.006687183802585894,0.006565946921330039,,0.011297719973377833,0.018797835999883366,0.023915853030545282,0.005241404302303046,0.005163697814851703,0.010590641819154818,0.00930735247229191,0.009750859070295196,0.011960663544001025,0.005864214388811082,0.008161641293134032,0.02221081351341596,0.008529326417915293,0.005926758880066194,0.010330573314281924,0.012895741449210183,0.002904489412277536,0.014590847386741226,0.005449215762389123,0.009853233932304714,0.00792972681581997,0.009474920985026837,0.012369042299040147,0.015306752738837248,0.02854764519144601,0.013801006164922422,0.00559166150610763,0.007272499334180806,0.008465899704939502,0.029866037022160872,0.008303021991712855,0.034610002858745305,0.006559022930940686,0.007684268142640728,0.03452661320536889,0.01768593874718807,0.009917030612527526,0.01198226831370316,0.020282054800748153,0.0028749360785622763,0.005106575756447346,0.010729129185894522,0.011869337227945113,0.018025978226615252,,0.0065170883784208735,0.01023791316438018,0.011992343847547585,0.00439677984831922,0.030753205330149483,0.008916015123884489,0.005797636739187279,0.005217502766491218,0.00970941161482835,,0.02187236749528618,0.0075626152065735985,0.012100654372688183,0.004162644506118339,0.012040241284423797,0.0064720776787665696,0.013588473859011095,0.008082794285320058,0.005588435365367791,0.015011856855497455,0.031069540442268194,0.00534773250591407,0.008653441550652273,0.00494138793857615,0.041260288526213953,0.00989402223915129,0.023579643993743894,0.013018164147790263,0.006757777599067316,0.007136530073061335,0.007206803498754524,0.008701688763650987,0.00473141241294296,0.007342471460783416,0.027196157324131224,0.006897011354299243,0.004618075720868494,0.005083048767057109,0.012165065512976598,0.0028730231089186126
2020-01-22 00:00:00+00:00,0.008726897166935955,0.007115702741719659,0.006800734159924977,0.006787247470351016,0.015946209311602653,0.010402711119120169,0.00905353632869616,0.010958695829411143,0.009207303466762995,0.006590992247075924,0.015251660989371096,0.013785119661886898,0.006635282809900337,0.004565759078920275,0.005201702455547772,0.007277041172260376,0.015180334012862598,0.0176987118588334,0.0097228237357912,0.012503913351765181,0.004900361069018296,0.004918239670211996,0.02334349629927127,0.008622501261885651,0.0099875533868721,0.015926986832353086,0.007188722151969199,0.014357872273943719,0.009958859521198338,0.013283287034812118,0.01707450085485767,0.010948417391204843,0.004942398079995931,0.005523987151565021,0.0034078395984991853,0.005017216812119145,0.014634795023709863,0.014983301763885657,0.0065682487187601,0.005955191891514858,0.00451527952111858,,0.011262138715097335,0.01949017463021972,0.02358973800353291,0.009272075698889538,0.00952954544011172,0.010265277641189974,0.007402857965151605,0.0077071875536798675,0.01217611988273155,0.005166861734479069,0.007471444113464594,0.023382672172375385,0.007676464591634513,0.012718277069790064,0.01707009721845679,0.008266487307842659,0.0058894453789615255,0.010179959282524157,0.004435635102257178,0.00851909996684688,0.007071445817980632,0.009171641251971615,0.012192314911455022,0.01412766721317988,0.025735464492273864,0.00897279117700258,0.005773513525240069,0.00524173464828925,0.005072319091196348,0.014129283264923345,0.004759058212264115,0.034724557226791325,0.0064393871820910865,0.0076404839362240505,0.03474355318645783,0.011800846200956538,0.009329836464346508,0.013179540864823891,0.020193121994918902,0.016086549804562613,0.00533878623391849,0.011008519615609535,0.008885563582996026,0.0124290924032378,,0.005834878525282359,0.008092362169792845,0.013875887992206161,0.004414674981358744,0.025547926611416787,0.00851992871010022,0.006743294185514135,0.005555424259022392,0.009612375942416094,,0.019452245331998238,0.012514929620237708,0.008618200293132814,0.0038645596814753783,0.012379421446981698,0.004971723156048732,0.015279120131398205,0.008119563890436783,0.007218940861607651,0.009338312170185449,0.02875525417407858,0.005766197223166734,0.005679919179199079,0.004904778952465201,0.04335998013414807,0.01270377973396214,0.024597656170681072,0.013785002012791408,0.006523932043047114,0.0073567813920951824,0.0055291092266906185,0.005281885924657922,0.0036588047499619787,0.004542880743239945,0.014217146976229764,0.007143796488568393,0.004998328108041592,0.004937483023701434,0.0118213485478263,0.005828713407958408
2020-01-23 00:00:00+00:00,0.007652959613091916,0.012888615720647827,0.00509893340063626,0.00828853340755942,0.01624838761877258,0.010656569380613674,0.007279282983386119,0.0117803126797012,0.008873121892715514,0.006514615699292468,0.024788642882143,0.014659921355634842,0.0070147094716801915,0.006857419798227893,0.004985085680691692,0.006970754842737877,0.015165995064811456,0.017606674736230652,0.00474839833003789,0.011411769069302462,0.003889042829201879,0.0045773497159807,0.023953495077001275,0.009341586457067584,0.01045198267508786,0.020205528728214725,0.00687587989068687,0.010615688237074311,0.010411887438351709,0.013700078204320969,0.017841700797697924,0.01117496072562897,0.006474207578582563,0.007307194900328566,0.0023736384379172437,0.005185495545477074,0.012707924803986432,0.01419221191201326,0.004711755679189574,0.004002695627138286,0.003680781562105973,,0.011355963939993722,0.03015681451197273,0.006525380967799695,0.02246810422979341,0.010756446255982806,0.010244678146480547,0.008080330515785883,0.008309740283550731,0.012564584133367859,0.004968206597141626,0.007911327171678015,0.02437156645899251,0.006708579274829047,0.015263644509049492,0.013565280788624897,0.010882952331736242,0.0058648175619504875,0.010647472104299152,0.0022804811331231653,0.008577312659603027,0.006742088507044857,0.009227111927203636,0.00941040832632478,0.022604694334586856,0.026184419483575347,0.00920489817383035,0.004989450002459946,0.004599625511368391,0.005974567900074751,0.013278882616926686,0.0039588363743960275,0.03581139232061598,0.006829511969607478,0.007101962762958386,0.03543238082824565,0.01241228059144843,0.009313094927066041,0.025422904384189975,0.013092462035526786,0.039774672978828224,0.009427268394450586,0.011528007543077022,0.007777958533917243,0.007739048491993951,,0.004607560698718228,0.007190940322772655,0.014124133326736163,0.00968142606705049,0.022907463374374076,0.03246624831197947,0.01354370058746573,0.00570862977871149,0.010584824903473854,,0.0174627688673561,0.013312715659293123,0.0069392765169161,0.003904393068118829,0.012357319547714116,0.006408525436092018,0.015303041095516284,0.007273143826099654,0.009052523806855929,0.00902122384681846,0.014523017292716673,0.009531015838603767,0.0056436672384543194,0.026126166772735118,0.03503531671508562,0.009254600743629644,0.027276806811956544,0.00881104322524928,0.005749736048504004,0.009636060193920768,0.04227519672822732,0.0037112782123228105,0.003799327392878387,0.004639458957001104,0.01123521193948783,0.006043338475059284,0.005070050969650038,0.0043305331790580055,0.011500544855289192,0.013723561993944831
