Date,AAPL,ABT,ADBE,ADP,AIG,AMD,AMGN,AMT,AMZN,AXP,BA,BABA,BAX,BMY,BRK-B,C,CAT,CCL,CDNS,CHTR,CL,CME,COF,COP,CSCO,CSX,CTSH,CVS,CVX,DE,DELL,DG,DHR,DIS,DUK,ECL,EL,ETN,EXC,F,FIS,FISV,FMC,FOXA,FOXF,GE,GILD,GM,GOOG,GOOGL,GS,HCA,HD,HPE,HSY,IBM,INTC,INTU,JNJ,KHC,KO,LLY,LMT,LPLA,LRCX,LUV,LVS,MA,MCD,MDLZ,MDT,MELI,META,MGM,MKC,MMM,MS,MSCI,MSFT,MTB,MU,NFLX,NKE,NOC,NVDA,OXY,PEAK,PEP,PFE,PLD,PYPL,REGN,RJF,RMD,RTX,SBUX,SIVB,SLB,SPG,SPGI,SPY,STT,STZ,SWK,SYK,T,TEL,TGT,TMO,TROW,TRV,TSLA,TXN,UAL,UNH,UPS,V,VFC,VRSN,VZ,WBA,WFC,WMT,WST,XOM,ZBRA,ZTS
2020-01-03 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 00:00:00+00:00,0.009117027250940614,0.008797824477803138,0.0067804033051971965,0.006987131120108753,0.0044336589068007795,0.0038633301900909325,0.009198579183656313,0.012371170623894454,0.013518667707753304,0.003005299110482288,0.006205796881550041,0.008694205734022952,0.003434087129080328,0.011962616526737713,0.006698313935892822,0.007961191172343857,0.007440636409927584,0.01856156249130496,0.01100515405841353,0.0024025674573016783,0.010377605302468862,0.007717718229185585,0.0035388212381220383,0.006079047076311708,0.009942444389215802,0.006613177622539047,0.0014644804810523512,0.006037281006269559,0.0053961345685473155,0.012342573677498948,0.02288979601192437,0.0059319281798854194,0.008037920651414726,0.005908660352826164,0.005627021698685626,0.0036131733606162317,0.011526266475835722,0.004865287882109835,0.0011318877847833902,0.016065893205099838,0.012629910317173507,,0.014959156826910618,0.012510124219793972,0.01964918647254361,0.01080776103728947,0.00865377694535075,0.0076226288932461,0.01597677842876923,0.017534222844297696,0.011748505750017749,0.002775349736087404,0.005794187507976156,0.011936453089953388,0.006891468654825299,0.004455390094743765,0.007066678006641472,0.007184763782822761,0.008883974199305663,0.010174710805127907,0.003750408987535463,0.0036567627589297676,0.020389421437593157,0.019053889882603956,0.022908694433618242,0.005976802626775561,0.010843410758884998,0.006210540416111608,0.007516677459858641,0.0014950828284204943,0.00793458496425743,0.019308613874304197,0.01235234792019086,0.0070115077364242846,0.01698832079836528,0.00478322481708432,0.007777358305241243,0.013458898690276987,0.00789655678356939,0.0019105545523659272,0.060227285050584986,0.02543322265599099,0.0012011821279356118,0.03145221633731217,0.014496847868539017,0.014389828311091745,,0.010121471333626997,0.0020403914638496678,0.00952536869188786,0.0155109562953521,0.009713210941301911,0.013887881072064512,0.005899053528841106,0.0028843253322732997,0.002416674630091194,,0.007799678226967258,0.008756371748719525,0.006171161747305888,0.005718861378339762,0.01695132576720293,0.02385002336425001,0.00221271790834525,0.012638513471914735,0.00210651370500311,0.017527374468152904,0.006773992822114553,0.010017181961517393,0.004945613196527061,0.008090071825873346,0.009779197940944258,0.017273983762126768,0.009125402454594034,0.008908967479907787,0.001983138340264479,0.003213610048830459,0.0011887599036004809,0.00949408358724191,0.005045388685776198,0.006911843469880566,0.0012846115184705592,0.004053545150856793,0.002614465294310227,0.009116392251290023,0.010036658401127148,0.005685591575518112
2020-01-08 00:00:00+00:00,0.010477379779561223,0.005927676624927844,0.007204348500666957,0.010863714433380594,0.00878907486828684,0.0030284318099346196,0.008590411120855922,0.015392975968866636,0.011377812954714614,0.01273632877124346,0.014542512248459826,0.003117624793952195,0.008742372416727305,0.00838292660041835,0.004178321283128272,0.00828879145598729,0.011080238305616193,0.019754533593022566,0.007325870769301363,0.0015596994293712808,0.01960276470553637,0.003927785171319984,0.011583042905654569,0.01781936530462503,0.0051697362122766904,0.0065096699201637,0.008952548194399067,0.008227452162352246,0.005072425062569097,0.015903696993391753,0.018785153389236694,0.00648246313753688,0.0046235517370238595,0.003096923618767065,0.005707161123919548,0.004721387617597111,0.010040471663731934,0.004494711491859613,0.0034900340929610555,0.0077318852608395175,0.016092864275185158,,0.013519470962374111,0.008530090439260549,0.021663843850554226,0.013003199550265163,0.010277010002122066,0.003233480753740784,0.012864223125630337,0.014609862188381704,0.001959236312314938,0.004032712769552095,0.010759384693988988,0.006881109771373346,0.006483999617657825,0.005285595018961688,0.009182172150414334,0.012190457808237087,0.003964498007731025,0.009979877720610831,0.004985712755598416,0.0037232260968775633,0.005895401792542805,0.009203351993525361,0.022242782216726247,0.0036907687477623036,0.004064179589492767,0.010827030984459252,0.0074830063375206125,0.0033565855009576274,0.010571781937272297,0.016241977246897098,0.008337629917848404,0.011060270866619218,0.011582642608256621,0.01006185463707589,0.008984439155955348,0.0075150689858779155,0.012531887931021854,0.009004886984933411,0.05949888282886553,0.0250688827899844,0.00092895323373237,0.007517204402437869,0.005364410000218228,0.020304013562985602,,0.011686103562539076,0.006043194823634497,0.006235771002908102,0.012472009140272635,0.011394116215687361,0.011876022121900427,0.006827080142625593,0.0029135691983643124,0.010151664634834391,,0.018358301439397297,0.009990128835438436,0.004070029883408033,0.004329907238839459,0.011411984556194216,0.03615838787041496,0.0064871728419723124,0.012725635856516064,0.0014519811931509442,0.013951293369025921,0.005630291621089427,0.0028926900517543793,0.0027897119005620423,0.012812855290165735,0.01520583775136129,0.013280921886930253,0.008356271235621649,0.01356463288068025,0.005248878607408989,0.011272679702839284,0.00728714470434052,0.0035348732908394766,0.0066375707316947575,0.03539719276389772,0.00598641951255001,0.0038350412409509363,0.007371105851625939,0.011669738300390918,0.02147337240571388,0.005528666594278162
2020-01-09 00:00:00+00:00,0.013734688985573002,0.005204601941560325,0.007243279776368706,0.012255729467328178,0.00983498039157331,0.017353785396125324,0.0066027356406586964,0.016081856288704923,0.006637055225783545,0.013233432522088627,0.017645460313665394,0.008325560489628956,0.008632843789074252,0.013125779032358287,0.00844899237714017,0.009859224490337591,0.011048438281687318,0.0030585905074002463,0.007508041466706546,0.005583146353219389,0.019653122270999725,0.006733455575261752,0.012765286952253737,0.020350964023375582,0.003634495556059101,0.000993894659963804,0.00785964317932193,0.007653324982831325,0.0060891163197094225,0.016461500504078387,0.014635031733887064,0.010937235719112681,0.004821098587630829,0.0021373868737656456,0.0047671729471517625,0.00800033515426261,0.013378662515158428,0.0042689432967969055,0.0032266845796071345,0.0053876877254679855,0.018823601297520663,,0.013754767629820391,0.007049407876089699,0.010978236345314616,0.0034334760220940887,0.009263673643602453,0.017015644586900792,0.0060344055684864555,0.006426592081322606,0.007233322952104153,0.009577263797528338,0.012526254724047899,0.0075535875872312745,0.003248467848882879,0.0051930167911566445,0.011706241658663316,0.012022614688293657,0.0031221491433025598,0.0088428602188107,0.013098939136311494,0.007319557157063243,0.009075823248074644,0.006147693245786864,0.015743440188443328,0.0021535248875398398,0.0050198309041942415,0.011068074629289033,0.007555654813905656,0.003896964893182171,0.01178012052886815,0.008498534853526802,0.006172001743852396,0.004727025133338187,0.012689711759362236,0.00979536897309919,0.007733716209010715,0.007551455767212865,0.01357758852532514,0.009406271135315166,0.05561506060607708,0.022398886917669118,0.0009690204117189078,0.00906029213744693,0.005610622448361135,0.007843005650863565,,0.010984657295753547,0.006858967583665833,0.005923646078484743,0.01208077093901218,0.012512435210433525,0.0044805042081978,0.0077819993136529235,0.0027068817417493516,0.011041120866511598,,0.020608417815983552,0.009544808513169557,0.0048298202319135165,0.005170409284847065,0.012168077970665549,0.03738418475655344,0.006577310179137565,0.009840070243654311,0.0004480515835812822,0.009839993602325348,0.002657855565053861,0.0026050054584343795,0.002915653889046092,0.013792411367158131,0.038428654883243936,0.008320826848186868,0.0100572850296477,0.015555583428417407,0.0037102878752249616,0.009881927516087277,0.006149317645166875,0.011430628033029206,0.006487055850339576,0.027420655934918724,0.005687036510845904,0.010061834759339574,0.012386460915740312,0.011657342049165091,0.016839482016005027,0.007826520977141796
2020-01-10 00:00:00+00:00,0.009814828988570813,0.009187487435452819,0.007733481463297601,0.0056760339933493355,0.009338496549446847,0.021333635019004087,0.002917694609403249,0.007841015568269648,0.007782896564842527,0.012603073264383464,0.01924373632934818,0.007821326365914377,0.01144123072507792,0.015702307717960943,0.010345106534370608,0.010826659474729895,0.00861445884668354,0.008359409642084507,0.011871131267947359,0.008739039693410732,0.01125750254731791,0.0145648113527667,0.012462265970497455,0.020676569572476072,0.00274040847645293,0.00589611127728753,0.008213398975423116,0.008244122013461105,0.005126648728173314,0.01998283428987022,0.005813369618613545,0.005823559285151543,0.004081745222528129,0.001286843572595499,0.0023189613651443623,0.0097811285677123,0.011033632952211502,0.00263469507290981,0.002625175618789537,0.0010806628049079342,0.01394617395238972,,0.009310335867845493,0.008009267834409502,0.008623078695319754,0.008910472892613586,0.011406935971632368,0.014842507420502735,0.0021374203182273326,0.002167096940723603,0.011191529196397211,0.01054627407066964,0.011233512717013306,0.010379959497926078,0.0035618638315739666,0.005779149826995186,0.005857328097099611,0.011549449113503854,0.0026331340552034816,0.004733416254031252,0.009028720203001613,0.004007658266915246,0.009120276621763112,0.007510296590781969,0.012979296047468525,0.004119660208936631,0.010506310102998023,0.005500649191025803,0.011296470683330229,0.0008093752058695088,0.00855801765391169,0.011323616292248675,0.007970454021271686,0.008833238007100898,0.02160312987861379,0.009794249980507612,0.0050363514246665395,0.011855460002582075,0.011010758774736718,0.0068285087894425734,0.004905942672209425,0.024035673987939255,0.002571189203440431,0.010393720795740698,0.004595987807999622,0.009691264809802912,,0.0035803086536653917,0.009991801837385074,0.0030588829302507785,0.00863919848919496,0.015667610636980262,0.009897915732181671,0.007055894245407691,0.007592270871825782,0.011603426532188663,,0.021038468756488723,0.007782977614013772,0.01008071678458883,0.005208193493009118,0.01661791594385536,0.032497051309559086,0.005180126888264067,0.008169388426233989,0.005189454079768185,0.004898818272905062,0.006758175531787762,0.004559631191233212,0.008864694135444594,0.014181498003416258,0.03744809247290138,0.011157571527146786,0.008141415417423949,0.013643010590003574,0.007730844511037025,0.007415092661475646,0.004768362217697972,0.011838136955947777,0.0036229412095869,0.02604088605567914,0.0037485941393197515,0.009683213399269312,0.013377703564336742,0.011754003357354766,0.018371228189524528,0.007793105858839523
2020-01-13 00:00:00+00:00,0.010994224969676803,0.007677516426310074,0.009503576557820309,0.005148104097182669,0.009217448762879632,0.020648131090317174,0.004386503439168662,0.009120196733973242,0.0080699530125813,0.011242536114488968,0.017128203404955366,0.010307400939763811,0.026219201262583067,0.014260348900419868,0.011010869615586815,0.014360390927202003,0.006385503740494362,0.009751670627027222,0.009721618314161545,0.009350307857676947,0.004329965894554309,0.013918509754013885,0.011485725747687353,0.014421463616549056,0.012664374275270134,0.011677379054648778,0.008798981626695922,0.009850246975810308,0.005616745736979211,0.01855660906600224,0.007095845616369405,0.0013193748044302118,0.0035523830078123893,0.0018698133279964118,0.005446369911158645,0.011010010862344531,0.011014741075529454,0.0014447926100599104,0.0024622124326238023,0.0012481233702484615,0.013061417560273455,,0.012572291074682529,0.010183950733670202,0.00944874191370203,0.03012513236447903,0.007125198847530416,0.013486334146854316,0.0024509408562457926,0.002063377513574159,0.011383435892157174,0.008824132475536765,0.011228658175727088,0.00903515116856824,0.004017565690657499,0.006399003046260806,0.008736834310290546,0.0042845099967736226,0.003515643105838152,0.007903643115416177,0.007391226895726664,0.005291873456091212,0.008036477684903006,0.00838530063767471,0.011530724367936136,0.0038847959915359357,0.013474943922407858,0.003666699536012674,0.00942690674627373,0.002656635540875248,0.010938506010899102,0.007955827306574752,0.010003456417667898,0.0071239892751881195,0.023328982922857178,0.00397038483352499,0.004290268811043184,0.01583826765744367,0.00975174168475323,0.006870508462901048,0.012788959945515706,0.02645844357249613,0.00940072258789882,0.0005792380916382025,0.013679767682701013,0.002963364551713829,,0.009040920169764455,0.010811387529669652,0.013897405911619372,0.009321508630425615,0.0050447371775288845,0.00716188587583316,0.007489897647543301,0.007521086763939756,0.011454410880438566,,0.013255501962399347,0.006767243676856148,0.01125917832668399,0.0056044681514042455,0.016310459660819638,0.022322576191981015,0.005055539255964114,0.009274748713832685,0.0076654068892499155,0.0023036469792040376,0.008437599917956779,0.006538311173149123,0.01725995614345067,0.012618210221895878,0.06510094814322302,0.011141526490508745,0.007885004508024672,0.01795177956248057,0.00851403520270567,0.002827129368189602,0.011530824420981401,0.011012814489805406,0.003866925311686332,0.009034515254342115,0.0028647432559781986,0.00982667377720942,0.007265798267382595,0.010141022221261977,0.007249883020859565,0.004840008415586057
2020-01-14 00:00:00+00:00,0.017460356792019627,0.012104060284051319,0.011277701204776246,0.007020451931100548,0.00946700419604715,0.015096152960846912,0.010038232590671192,0.014872192754262102,0.008615991300985441,0.0070404729690894665,0.013433646722441758,0.023576370202850475,0.026124953242897996,0.008751172841446235,0.008992932364308065,0.01562705938711073,0.006378592166057538,0.01255833296530438,0.007836860916477723,0.007625005400042373,0.0021482277750686043,0.007258914360735515,0.008391739120974021,0.005001492134279768,0.012532828805075677,0.012302442478298498,0.008314592289693343,0.013103006495083678,0.005505782430846787,0.0155529580655933,0.011554303432050475,0.01158418029444273,0.004435005407058156,0.007422471809413522,0.005647476926850368,0.011484177463612515,0.0065214162954502445,0.0036544941713238413,0.005367185310299534,0.003748050111052213,0.006257555797418146,,0.012180994597001059,0.0113728433758487,0.011379984006368573,0.030886045712018646,0.005792901620185826,0.011468949173082702,0.007282565333518394,0.007911789760724352,0.007691228275282561,0.006701399941400145,0.0010244605704484064,0.009150196142248,0.00942967552126231,0.0030045653868486424,0.009054372143170335,0.00826227433951442,0.00425255523867295,0.007524589696997124,0.0065772653271852066,0.004306632306255406,0.010210901193616026,0.011618333678217765,0.013245231379559609,0.007948608777824337,0.01482197146122401,0.014399057264950443,0.004878773255708267,0.006862753053066962,0.005327469733810341,0.052248798365483844,0.0153831202374084,0.00590097133181025,0.0028783052221215007,0.0037636298150669836,0.005080326658129311,0.0223214339129502,0.010381555102539457,0.006391437914673494,0.01246573375677889,0.025071044358297552,0.009397448225917074,0.006785455173342051,0.025008914890801575,0.0016257364723997597,,0.00872890144247695,0.01047856395761969,0.019582979630008004,0.013426467116546416,0.016677741103198456,0.005552035563011952,0.006677262556306463,0.006537936632925588,0.007517957421879251,,0.011483115219184145,0.005198336859488054,0.01629267848740334,0.005285068024223676,0.009851252355717528,0.020257577661767258,0.006384069909841919,0.009676289203177516,0.005964374910311086,0.013897896767564113,0.01011489589648077,0.006384794696951748,0.02095483717373351,0.011354848525030718,0.053503119160450634,0.00791101943667647,0.009944876584085811,0.02162152730725385,0.008852375041635118,0.0028511533714003145,0.008906129874927244,0.011911344815041148,0.002548848131513939,0.009655251666978408,0.027772033522368213,0.005530348649032196,0.009507180204131197,0.010559522533510368,0.0063019794895301596,0.0015834095954464365
2020-01-15 00:00:00+00:00,0.018067587465139902,0.01114420375965057,0.012180794150042857,0.00863919788303542,0.0114905136985598,0.012165424030475781,0.00951633037867898,0.013095541351456323,0.00794298508096169,0.004097532999748319,0.007115785300715964,0.024595684437639515,0.02288587178954075,0.0063716133540723694,0.007210806023681598,0.01436867056736567,0.006150710559213367,0.006325448939243105,0.008606374196069761,0.006827096706549144,0.0037883886700761826,0.006333529809842108,0.004340703241676216,0.0022935288085864335,0.010878345579318225,0.009614398175173114,0.0027767078015856744,0.005251445891690244,0.00253712105890067,0.007430313417178931,0.012913763039542968,0.016971810797677556,0.008127537882223765,0.008536486023620359,0.006295028481883523,0.010756466047664387,0.0021084582953491385,0.0036726968214561228,0.012593662071109193,0.00814016781972552,0.008113242562662019,,0.007440181534820033,0.0008213369303804152,0.026937983229131532,0.028398190807952414,0.005449546627157613,0.004762229392907446,0.006958752699285749,0.007806432010312749,0.007615544173419981,0.006234119253602798,0.006476975919663381,0.004297374811839634,0.008550472618570625,0.005816192737298585,0.009919803453181308,0.008238595140865867,0.0011427445917306512,0.012085300399430027,0.008109276052748896,0.004553365851475335,0.01093643365907956,0.011716825473638908,0.010939455941503841,0.005009538183369799,0.014541293557925149,0.01548833638596187,0.007742708927757098,0.009177244204448713,0.00553111265001528,0.04653529900638586,0.015795915842395543,0.005512052920654563,0.0026652606697057084,0.006498985587314373,0.00542899915360797,0.022263054674508877,0.009807364507020256,0.01513981204428408,0.01894408668971645,0.017213505656770926,0.006955779184445055,0.010385453863295637,0.02614892375286848,0.00812294714879046,,0.007978970901578926,0.010364581559809693,0.020502707354036278,0.013598815128890065,0.014717833624836254,0.007280013973774083,0.00439893898780434,0.0031896520460911737,0.005657458304904456,,0.019122162670613296,0.006630839355228965,0.01757426027380392,0.004207866594692247,0.005986919965526723,0.007201101658048581,0.006229456714495812,0.0092283737527633,0.005967533269544415,0.019976717495391177,0.04035085233731974,0.0038755592483310465,0.019259257260728607,0.00198145051671424,0.0669824703547776,0.008639713152260982,0.00800412716412369,0.030436728561293955,0.0015869469754238408,0.007960379410764294,0.009463376667230176,0.013402235428680947,0.0023111483597551526,0.007841171951723588,0.024069322228812712,0.005261896707281533,0.010222282436318748,0.009149071498976287,0.006340282566479782,0.0018624981436810878
2020-01-16 00:00:00+00:00,0.013198079393456137,0.004774316293366991,0.006437619517787982,0.010001843384952025,0.011413278204270015,0.018102856831191495,0.009155159753162834,0.009840419496506716,0.010154285762105822,0.0029723249151490817,0.008218212926222426,0.006768744310379927,0.0035793781401039244,0.0011469030112728697,0.006492808514448784,0.012510239465664425,0.012044899353296596,0.0075456595972585245,0.014736893754904237,0.012094281713448198,0.004034281551364823,0.006911693693616513,0.004729121799649527,0.0016615662544526902,0.012952998885678128,0.012546953852960377,0.003216273081574586,0.004572611464387576,0.005155530398993998,0.01156362106361616,0.013483635687984618,0.016988739424717278,0.0075370556221478055,0.007957552001784485,0.006198401341741324,0.008975933340337893,0.008296858541538759,0.009073520402251605,0.012190491347242604,0.008093031558570043,0.00882399530729058,,0.008465865236524197,0.02130901368444633,0.030023359471601712,0.005393730395063202,0.007163422201115614,0.005710111770324397,0.007670997520135682,0.007761658839605974,0.010775009207331257,0.005127291984866412,0.010604521779765163,0.011622206946711532,0.004446887368392986,0.008128890614967327,0.010579663663219132,0.013174414985689473,0.002375892543417895,0.01132661728592207,0.0076047876430176764,0.005529525319597982,0.010563343652601372,0.010565072947329406,0.016862965426395603,0.0027209723751893465,0.012590860749458978,0.017699122371416503,0.004248802536208505,0.009582148983973506,0.01062996102467911,0.03895925163793996,0.011483661761600306,0.018740232739947484,0.006202547591171103,0.008054054764126474,0.03729565063354284,0.02414495115762146,0.012692365806158054,0.016368581201024548,0.025177916171398234,0.0012689495311817727,0.004594242988065216,0.010671079972514527,0.01636840431609329,0.013438984576505086,,0.008392582886821045,0.010047987757575323,0.016159950749821766,0.005325848501546793,0.018191008911165665,0.012277484307945955,0.006584444543436503,0.006923550685822273,0.006194551915788191,,0.023213296450682472,0.006754255444361358,0.015929773366173117,0.004964935059520401,0.0029206521357380924,0.007277196669455858,0.009170701817415049,0.009503922576822239,0.005009368140708521,0.019658583430525425,0.040538317855814486,0.0024334051897034704,0.012159002436281431,0.0032427566653389205,0.030582067103276486,0.010493345860894777,0.0046522196906671805,0.010222884785427511,0.0007210949128618956,0.00838207984957175,0.007906948576155386,0.012292037636756683,0.00598700360845111,0.007228150582154115,0.03661481818984534,0.006914356233698599,0.0020433488624806853,0.0035694695461072666,0.015196376708487952,0.0019146112854720584
